"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 196.06","67","214","South of El Monte","2","1","4","Santa Clara","8","","$2,948,000","09/14/2016","16,322","ML81614453","189-44-017","Los Altos","1,236.95","10/19/2016","$3,200,000","2,587","Sold","675 Berry Avenue","1949","94024","R110"
"$ 291.71","88","452","Hillsborough Oaks Etc.","3","0","3","San Mateo","16","","$3,095,000","09/06/2016","10,799","ML81613073","027-292-110","Hillsborough","892.35","09/21/2016","$3,150,000","3,530","Sold","971 Baileyana Road","1928","94010","R10025"
"$ 33.02","14","1","Morgan Hill / Gilroy / San Martin","5","1","5","Santa Clara","76","","$3,149,950","09/14/2016","95,396","ML81614422","776-27-093","Morgan Hill","544.79","","","5,782","Withdrawn","16350 Reynolds Drive","2002","95037","R1"
"$ 407.33","67","238","Green Gables","3","0","4","Santa Clara","20","","$3,198,000","08/25/2016","7,635","ML81611541","003-15-115","Palo Alto","1,443.16","09/13/2016","$3,110,000","2,155","Sold","681 Rhodes Drive","1949","94303","R1"
"$ 516.67","0","302","County / Alameda Area","3","1","4","San Mateo","64","","$3,288,000","08/22/2016","6,000","ML81601018","074-012-070","Menlo Park","1,246.98","10/23/2016","$3,100,000","2,486","Sold","2130 Mills Avenue","2016","94025","R10006"
"$ 193.18","24","16","Los Gatos/Monte Sereno","4","1","5","Santa Clara","89","","$3,248,000","09/13/2016","16,048","ML81614203","409-34-046","Los Gatos","620.00","12/10/2016","$3,100,000","5,000","Sold","120 Millrich Drive","1992","95030","R1"
"$ 602.57","0","462","Lyon-Hoag","3","0","4","San Mateo","11","","$2,695,000","09/08/2016","5,062","ML81613493","029-303-040","Burlingame","1,134.25","09/19/2016","$3,050,000","2,689","Sold","205 Bayswater Avenue","2016","94010","R10006"
"$ 179.67","61","230","Palo Alto Hills","3","0","4","Santa Clara","7","","$2,698,000","09/15/2016","16,975","ML81614544","175-01-079","Palo Alto","1,115.58","09/22/2016","$3,050,000","2,734","Sold","4192 Manuela Avenue","1955","94306","R1B2"
"$ 504.17","15","302","County / Alameda Area","3","0","4","San Mateo","14","","$3,150,000","08/19/2016","6,000","ML81600772","074-024-110","Menlo Park","1,128.73","09/02/2016","$3,025,000","2,680","Sold","2144 Manzanita Avenue","2001","94025","R10006"
"$ 521.95","22","234","Midtown","3","0","4","Santa Clara","9","","$2,788,000","09/07/2016","5,763","ML81613265","132-08-056","Palo Alto","1,400.37","09/15/2016","$3,008,000","2,148","Sold","2690 Kipling Street","1994","94306","R1"
"$ 327.98","19","18","Cupertino","3","1","5","Santa Clara","54","","$2,988,000","08/17/2016","9,147","ML81600354","366-38-029","Cupertino","816.33","10/10/2016","$3,000,000","3,675","Sold","11570 Upland Court","1997","95014","R1"
"$ 140.81","63","213","Highlands","2","0","3","Santa Clara","0","","$3,000,000","08/18/2016","21,305","ML81600496","342-03-051","Los Altos","1,546.39","","","1,940","Canceled","22850 Sequoia Drive","1953","94024","R1E-2"
"$ 333.35","98","239","Crescent Park","2","0","3","Santa Clara","15","","$2,995,000","09/01/2016","9,000","ML81612509","003-02-033","Palo Alto","1,694.92","09/15/2016","$3,000,000","1,770","Sold","755 Hamilton Avenue","1918","94301","R1"
"$ 34.00","28","16","Los Gatos/Monte Sereno","3","1","4","Santa Clara","125","22","$2,999,999","08/30/2016","88,237","ML81612206","527-56-031","Los Gatos","620.73","","","4,833","Canceled","111 Colorado Court","1988","95032","HR"
"$ 346.20","0","307","Menlo Oaks Area","4","0","5","San Mateo","189","","$2,998,000","08/19/2016","8,660","ML81600891","062-272-810","Menlo Park","932.50","","","3,215","Expired","161 Willow Road","2016","94025","sfr"
"$ 499.67","1","467","Burlingame Gate/Burlingame Grove","4","1","4","San Mateo","2","","$2,895,000","09/05/2016","6,000","ML81612882","026-085-090","Burlingame","993.04","09/07/2016","$2,998,000","3,019","Sold","1321 Paloma Avenue","2015","94010","R10006"
"$ 362.44","5","208","Grant","3","1","4","Santa Clara","155","56","$2,995,000","08/25/2016","8,263","ML81611709","197-22-056","Mountain View","1,156.37","","","2,590","Canceled","340 Mansfield Drive","2011","94040","A"
"$ 362.50","5","208","Grant","3","1","4","Santa Clara","186","56","$2,995,000","09/06/2016","8,262","ML81613095","197-22-056","Mountain View","1,156.37","","","2,590","Canceled","340 Mansfield Drive","2011","94040","A"
"$ 66.78","53","221","Los Altos Hills","2","1","5","Santa Clara","10","","$2,995,000","09/13/2016","44,849","ML81614169","182-04-026","Los Altos Hills","1,304.44","09/22/2016","$2,995,000","2,296","Sold","12822 La Barranca Road","1963","94022","RA"
"$ 332.80","8","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","5","","$2,995,000","09/14/2016","9,000","ML81614344","410-15-056","Los Gatos","1,054.58","09/17/2016","$2,995,000","2,840","Sold","516 San Benito Avenue","2008","95030","RM512"
"$ 374.28","52","472","Mills Estates","3","1","4","San Mateo","162","","$2,995,000","09/14/2016","8,002","ML81614375","025-072-170","Burlingame","906.48","","","3,304","Withdrawn","2837 Las Piedras Drive","1964","94010","R10006"
"$ 114.65","21","3","Evergreen","6","2","5","Santa Clara","200","125","$2,988,000","08/25/2016","26,062","ML81611602","680-18-011","San Jose","554.15","","","5,392","Active","5805 Orvieto Court","1995","95138","A-PD"
"$ 243.78","39","214","South of El Monte","3","0","4","Santa Clara","69","","$2,999,000","09/14/2016","12,101","ML81614480","336-12-041","Los Altos","833.80","11/22/2016","$2,950,000","3,538","Sold","1083 Valley View Court","1977","94024","R1E-2"
"$ 353.94","96","460","Burlingame Park","3","0","4","San Mateo","11","","$2,988,000","09/14/2016","8,250","ML81614451","028-285-300","Burlingame","1,097.74","09/25/2016","$2,920,000","2,660","Sold","1517 Burlingame Avenue","1920","94010","R10006"
"$ 242.56","58","232","Barron Park","2","1","5","Santa Clara","23","","$2,988,000","08/24/2016","11,956","ML81601520","137-13-066","Palo Alto","1,056.08","09/15/2016","$2,900,000","2,746","Sold","752 La Para Avenue","1958","94306","R1"
"$ 566.07","0","302","County / Alameda Area","4","1","4","San Mateo","55","","$3,149,000","08/25/2016","5,123","ML81611612","074-091-650","Menlo Park","1,121.42","10/17/2016","$2,900,000","2,586","Sold","2087 Sharon Road","2016","94025","R-1"
"$ 151.51","7","362","Belmont Country Club Etc.","2","1","3","San Mateo","13","","$2,388,000","09/02/2016","19,140","ML81612652","044-194-130","Belmont","988.07","09/15/2016","$2,900,000","2,935","Sold","630 Kingston Road","2009","94002","R10010"
"$ 85.24","40","17","Saratoga","2","1","4","Santa Clara","86","","$2,898,000","09/14/2016","33,999","ML81614424","397-01-058","Saratoga","1,062.71","","","2,727","Withdrawn","14183 Chester Avenue","1976","95070","R140"
"$ 131.36","57","446","Carolands Etc.","2","1","4","San Mateo","14","","$2,868,000","09/08/2016","21,924","ML81613392","030-085-060","Hillsborough","1,058.82","09/22/2016","$2,880,000","2,720","Sold","425 Moseley Road","1959","94010","R10025"
"$ 327.62","26","208","Grant","4","0","4","Santa Clara","110","","$2,850,000","09/06/2016","8,699","ML81613089","197-09-068","Mountain View","865.47","","","3,293","Expired","3359 Milton Court","1990","94040","R1-8L"
"$ 436.58","4","16","Los Gatos/Monte Sereno","4","1","4","Santa Clara","140","196","$2,845,000","09/05/2016","6,517","ML81612865","529-64-027","Los Gatos","701.08","","","4,058","Expired","371 Los Gatos Boulevard","2012","95032","RM512"
"$ 378.00","6","472","Mills Estates","2","1","4","San Mateo","10","","$2,695,000","08/28/2016","7,500","ML81611985","025-302-180","Burlingame","1,040.37","09/04/2016","$2,835,000","2,725","Sold","2963 Frontera Way","2010","94010","R1"
"$ 43.26","52","221","Los Altos Hills","3","1","5","Santa Clara","38","","$3,000,000","09/07/2016","65,414","ML81613309","336-38-037","Los Altos Hills","900.70","10/31/2016","$2,830,000","3,142","Sold","12177 Winton Way","1964","94024","RA"
"$ 131.77","74","351","Beverly Terrace Etc.","3","0","3","San Mateo","57","","$3,400,000","08/30/2016","21,401","ML81612227","049-391-150","San Carlos","1,003.56","10/26/2016","$2,820,000","2,810","Sold","596 Club Drive","1942","94070","R10006"
"$ 427.32","65","238","Green Gables","2","0","3","Santa Clara","8","","$2,495,000","08/31/2016","6,599","ML81612357","003-47-002","Palo Alto","1,905.41","09/07/2016","$2,820,000","1,480","Sold","1510 Walnut Drive","1951","94303","R1"
"$ 201.11","27","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","48","","$2,798,000","08/23/2016","13,923","ML81601196","529-37-034","Los Gatos","770.71","10/10/2016","$2,800,000","3,633","Sold","106 Alpine Avenue","1989","95030","R120"
"$ 301.66","20","214","South of El Monte","4","1","5","Santa Clara","40","","$2,595,000","09/06/2016","9,282","ML81612986","193-38-042","Los Altos","1,044.39","10/16/2016","$2,800,000","2,681","Sold","1230 Heritage Court","1996","94024","REBD"
"$ 62.83","49","445","Lakeview","3","1","5","San Mateo","14","","$2,880,000","09/06/2016","44,562","ML81613067","030-243-050","Hillsborough","843.37","09/20/2016","$2,800,000","3,320","Sold","1305 Avondale Road","1967","94010","R10000"
"$ 333.40","77","439","San Mateo Park / El Cerrito Park","4","0","5","San Mateo","20","","$2,875,000","09/07/2016","8,398","ML81613261","031-051-250","San Mateo","825.96","09/26/2016","$2,800,000","3,390","Sold","515 Warren Road","1939","94402","R10010"
"$ 152.17","64","353","Howard Park Etc.","4","0","4","San Mateo","3","","$2,800,000","09/09/2016","18,400","ML81613734","050-112-150","San Carlos","1,138.21","","","2,460","Canceled","1732 Elizabeth Street","1952","94070","R10006"
"$ 187.84","61","292","Middlefield to El Camino Atherton","3","0","4","San Mateo","80","","$2,798,000","08/22/2016","14,896","ML81601010","060-301-030","Atherton","1,351.69","","","2,070","Expired","91 Belleau Avenue","1955","94027","R11A00"
"$ 230.90","7","304","Allied Arts / Downtown","2","1","3","San Mateo","7","267","$2,395,000","08/24/2016","11,983","ML81600074","114-510-030","Menlo Park","1,528.73","08/29/2016","$2,767,000","1,810","Sold","1009 Santa Cruz Avenue","2009","94025","R3"
"$ 386.72","61","233","South Palo Alto","2","1","3","Santa Clara","14","","$2,675,000","09/08/2016","7,137","ML81613373","147-26-029","Palo Alto","1,612.15","09/21/2016","$2,760,000","1,712","Sold","4050 Ben Lomond Drive","1955","94306","R1B8"
"$ 458.47","62","302","County / Alameda Area","3","1","4","San Mateo","7","","$2,548,000","08/21/2016","5,998","ML81600965","074-074-190","Menlo Park","1,282.65","08/26/2016","$2,750,000","2,144","Sold","2151 Ashton Avenue","1954","94025","R10006"
"$ 117.15","52","17","Saratoga","3","0","4","Santa Clara","8","","$2,849,000","09/05/2016","23,474","ML81612861","389-36-004","Saratoga","746.27","09/12/2016","$2,750,000","3,685","Sold","19124 Oahu Lane","1964","95070","R115"
"$ 225.26","0","336","Cordilleras Heights Etc.","3","1","4","San Mateo","52","","$2,897,000","09/08/2016","12,208","ML81613551","068-022-600","Redwood City","864.24","10/30/2016","$2,750,000","3,182","Sold","620 Glenloch Way","2016","94062","RH"
"$ 30.04","30","13","Almaden Valley","3","2","3","Santa Clara","183","","$2,750,000","09/11/2016","91,537","ML81613925","742-08-048","San Jose","726.17","","","3,787","Active","20585 Whispering Oaks Drive","1986","95120","RR-SR"
"$ 358.38","0","18","Cupertino","4","1","5","Santa Clara","7","","$2,688,000","08/24/2016","7,612","ML81601358","375-23-014","Cupertino","917.90","08/31/2016","$2,728,000","2,972","Sold","18600 Barnhart Avenue","2016","95014","R1"
"$ 403.60","28","17","Saratoga","3","1","4","Santa Clara","43","","$2,699,888","09/13/2016","6,752","ML81614155","397-22-056","Saratoga","885.03","12/07/2016","$2,725,000","3,079","Sold","14470 Oak Place","1988","95070","R110"
"$ 261.36","66","471","Burlingame Hills / Skyline Terrace","4","1","5","San Mateo","21","","$2,880,000","09/08/2016","10,350","ML81613596","027-120-110","Burlingame","794.42","09/29/2016","$2,705,000","3,405","Sold","109 Los Robles Drive","1950","94010","R10006"
"$ 74.01","58","441","Brewer Subdivision/Upland","2","0","2","San Mateo","90","","$2,995,000","09/02/2016","36,480","ML81612664","032-380-020","Hillsborough","1,007.46","12/03/2016","$2,700,000","2,680","Sold","739 El Cerrito Avenue","1958","94010","R1"
"$ 285.66","0","304","Allied Arts / Downtown","3","1","4","San Mateo","85","0","$2,699,000","08/19/2016","9,448","ML81600716","071-434-110a","Menlo Park","1,018.49","","","2,650","Expired","631 Harvard Avenue","2016","94025","R20000"
"$ 462.62","77","238","Green Gables","2","0","3","Santa Clara","8","","$2,698,000","09/14/2016","5,832","ML81614471","003-39-031","Palo Alto","1,655.21","09/22/2016","$2,698,000","1,630","Sold","145 Heather Lane","1939","94303","R1"
"$ 334.87","6","208","Grant","3","1","4","Santa Clara","7","","$2,698,000","09/15/2016","8,056","ML81614551","197-37-017","Mountain View","944.26","09/22/2016","$2,697,750","2,857","Sold","2007 Sunnyview Lane","2010","94040","R1-10"
"$ 353.13","0","18","Cupertino","4","1","5","Santa Clara","0","","$2,688,000","08/17/2016","7,612","ML81600322","375-23-014","Cupertino","904.44","","","2,972","Canceled","18600 Barnhart Avenue","2016","95014","R1"
"$ 634.75","104","242","Downtown Palo Alto","2","0","3","Santa Clara","13","","$2,689,000","08/25/2016","4,219","ML81611526","120-14-073","Palo Alto","1,490.26","09/05/2016","$2,678,000","1,797","Sold","340 Kipling Street","1912","94301","RMDNP"
"$ 307.47","84","640","West of Highway 1 Montara","1","1","1","San Mateo","64","","$3,000,000","08/17/2016","8,700","ML81600432","037-011-240","Montara","1,371.79","10/19/2016","$2,675,000","1,950","Sold","100 14th Street","1932","94037","R-1"
"$ 272.93","56","16","Los Gatos/Monte Sereno","2","1","3","Santa Clara","31","","$2,675,000","08/22/2016","9,801","ML81601084","529-31-064","Los Gatos","1,386.01","","","1,930","Canceled","160 College Avenue","1960","95030","R18"
"$ 263.90","62","211","North Los Altos","2","0","3","Santa Clara","9","","$2,398,000","09/06/2016","10,136","ML81613116","170-15-025","Los Altos","1,278.07","09/14/2016","$2,675,000","2,093","Sold","157 Arbuelo Way","1954","94022","R1"
"$ 404.49","60","209","Miramonte","3","0","4","Santa Clara","7","","$2,295,000","08/24/2016","6,551","ML81601362","193-17-047","Mountain View","1,178.30","08/31/2016","$2,650,000","2,249","Sold","541 Leona Lane","1956","94040","R1"
"$ 597.01","93","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","4","San Mateo","10","","$2,498,000","09/12/2016","4,439","ML81613968","026-014-070","Burlingame","1,068.55","09/21/2016","$2,650,000","2,480","Sold","1453 Balboa Avenue","1923","94010","R10006"
"$ 314.29","59","233","South Palo Alto","2","0","5","Santa Clara","10","","$2,598,000","09/14/2016","8,400","ML81614486","127-09-089","Palo Alto","1,314.09","09/24/2016","$2,640,000","2,009","Sold","3441 Thomas Drive","1957","94303","R1B7"
"$ 304.82","70","233","South Palo Alto","2","0","3","Santa Clara","7","","$2,395,000","09/08/2016","8,615","ML81613399","127-28-030","Palo Alto","1,543.80","09/15/2016","$2,626,000","1,701","Sold","2663 Marshall Drive","1946","94303","R1"
"$ 312.50","79","439","San Mateo Park / El Cerrito Park","2","1","4","San Mateo","15","","$2,599,999","09/08/2016","8,400","ML81613542","031-091-060","San Mateo","937.50","09/21/2016","$2,625,000","2,800","Sold","407 Hillcrest Road","1937","94402","R10010"
"$ 207.90","51","17","Saratoga","2","1","3","Santa Clara","24","","$2,750,000","09/06/2016","12,602","ML81612983","503-20-042","Saratoga","973.25","09/29/2016","$2,620,000","2,692","Sold","13688 Sarahills Drive","1965","95070","R112"
"$ 253.67","65","16","Los Gatos/Monte Sereno","4","1","6","Santa Clara","52","","$2,800,000","08/23/2016","10,250","ML81600018","523-13-016","Los Gatos","604.65","10/14/2016","$2,600,000","4,300","Sold","15952 Cherry Blossom Lane","1951","95032","R1-8"
"$ 275.89","64","231","Green Acres","2","0","4","Santa Clara","9","","$2,488,000","09/14/2016","9,424","ML81614395","137-26-015","Palo Alto","1,361.97","09/22/2016","$2,600,000","1,909","Sold","615 Georgia Avenue","1952","94306","R1"
"$ 324.80","42","16","Los Gatos/Monte Sereno","3","0","5","Santa Clara","24","","$2,599,000","08/22/2016","8,002","ML81601150","410-13-027","Los Gatos","882.21","","","2,946","Canceled","107 Fancher Court","1974","95030","R18"
"$ 307.39","2","16","Los Gatos/Monte Sereno","3","1","4","Santa Clara","37","75","$2,599,000","08/27/2016","8,455","ML81611948","523-25-055","Los Gatos","838.12","","","3,101","Canceled","102 Costances Court","2014","95032","R1-8"
"$ 135.01","54","17","Saratoga","3","1","4","Santa Clara","17","","$2,599,000","09/06/2016","19,250","ML81612941","503-28-093","Saratoga","857.47","","","3,031","Canceled","21279 Canyon View Drive","1962","95070","R140"
"$ 185.84","49","17","Saratoga","3","0","4","Santa Clara","9","","$2,500,000","09/13/2016","13,887","ML81614231","393-16-032","Saratoga","1,023.27","09/22/2016","$2,580,688","2,522","Sold","19964 Mallory Court","1967","95070","R112"
"$ 138.42","57","17","Saratoga","3","1","4","Santa Clara","21","","$2,499,000","09/09/2016","18,495","ML81613671","393-27-015","Saratoga","800.00","09/30/2016","$2,560,000","3,200","Sold","19915 GLEN BRAE Drive","1959","95070","R110"
