"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 187.49","71","8","Santa Clara","1","0","3","34","","$899,950","01/12/2017","4,800","ML81635492","224-24-084","Santa Clara","854.65","02/15/2017","","1,053","Pending","1793 Jackson Street","1946","95050","R16L"
"$ 62.50","31","1","Morgan Hill / Gilroy / San Martin","3","0","5","12","","$899,950","02/03/2017","14,400","ML81637759","783-23-043","Gilroy","244.35","02/14/2017","","3,683","Contingent","1475 Welburn Avenue","1986","95020","R-1"
"$ 149.01","57","14","Cambrian","2","0","3","8","","$899,900","02/22/2017","6,039","ML81639822","451-12-025","San Jose","616.37","03/02/2017","","1,460","Pending","3188 Woodcrest Drive","1960","95118","R1-8"
"$ 99.99","42","12","Blossom Valley","2","0","4","9","","$899,900","03/01/2017","9,000","ML81640517","459-29-015","San Jose","501.62","03/08/2017","","1,794","Pending","890 Mulcaster Court","1975","95136","R1-8"
"$ 149.98","46","6","Milpitas","2","0","4","8","","$899,888","01/10/2017","6,000","ML81635184","029-29-045","Milpitas","509.56","","","1,766","Withdrawn","378 Spring Valley Lane","1971","95035","R1"
"$ 142.84","44","5","Berryessa","2","0","3","4","","$899,888","01/26/2017","6,300","ML81636800","587-02-028","San Jose","655.90","01/30/2017","","1,372","Pending","3120 Kimlee Drive","1973","95132","R1-8"
"$ 102.26","42","12","Blossom Valley","2","1","4","5","","$899,888","02/17/2017","8,800","ML81639258","464-32-061","San Jose","423.68","02/22/2017","","2,124","Contingent","654 New Dorset Court","1975","95136","R1-8P"
"$ 419.53","37","14","Cambrian","2","1","3","3","165","$899,888","02/21/2017","2,145","ML81639530","412-36-011","Campbell","659.26","02/24/2017","","1,365","Pending","607 Union Avenue","1980","95008","P-D"
"$ 95.49","34","3","Evergreen","3","0","4","6","","$899,888","02/22/2017","9,424","ML81639766","654-53-044","San Jose","427.30","","","2,106","Canceled","3515 Rollingside Drive","1983","95148","R18PD"
"$ 103.73","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","24","67","$899,728","02/17/2017","8,674","ML81639370","783.77.049","Gilroy","272.31","","","3,304","Active","900 Puma Way","2017","95020","r1"
"$ 160.82","79","9","Central San Jose","2","0","3","51","","$899,000","01/06/2017","5,590","ML81634930","26136029","San Jose","890.10","02/23/2017","","1,010","Contingent","133 Sunol Street","1938","95126","R1-8"
"$ 122.31","59","15","Campbell","2","0","3","123","","$899,000","01/26/2017","7,350","ML81636830","307-21-055","San Jose","744.82","03/08/2017","","1,207","Pending","1419 San Tomas Aquino Road","1958","95130","R1-8"
"$ 116.69","51","14","Cambrian","2","0","3","11","","$899,000","01/31/2017","7,704","ML81637334","569-46-013","San Jose","597.74","02/10/2017","","1,504","Pending","4902 Howes Lane","1966","95118","R1B6"
"$ 44.07","40","1","Morgan Hill / Gilroy / San Martin","3","1","6","3","35","$899,000","02/07/2017","20,400","ML81638147","729-41-021","Morgan Hill","230.39","02/10/2017","","3,902","Pending","17440 Lakeview Drive","1977","95037","RE"
"$ 150.33","89","9","Central San Jose","1","1","3","32","","$899,000","02/09/2017","5,980","ML81638434","434-10-067","San Jose","604.57","","","1,487","Active","165 W Alma Avenue","1928","95110","C1"
"$ 189.74","99","462","Lyon-Hoag","1","0","2","15","","$899,000","02/08/2017","4,738","ML81638431","029-262-030","Burlingame","1,426.98","02/23/2017","","630","Pending","305 Burlingame Avenue","1918","94010","R10006"
"$ 151.35","66","8","Santa Clara","1","0","2","31","","$899,000","02/10/2017","5,940","ML81638620","269-39-073","Santa Clara","1,087.06","","","827","Active","473 Maria Court","1951","95050","R1"
"$ 208.63","1","11","South San Jose","3","1","4","100","","$899,000","02/11/2017","4,309","ML81638671","494-47-102","San Jose","385.01","","","2,335","Expired","4140 Senter Road","2016","95111","R1"
"$ 240.37","32","5","Berryessa","2","1","4","7","","$899,000","02/16/2017","3,740","ML81639145","241-19-075","San Jose","562.23","02/22/2017","","1,599","Pending","1236 Royal Crest Drive","1985","95131","A-PD"
"$ 176.27","25","2","Santa Teresa","3","1","5","11","","$899,000","02/16/2017","5,100","ML81639150","678-54-010","San Jose","417.95","02/24/2017","","2,151","Contingent","137 Urshan Court","1992","95138","A-PD"
"$ 149.83","56","15","Campbell","2","0","3","6","","$899,000","02/17/2017","6,000","ML81639378","305-08-079","San Jose","723.25","02/23/2017","","1,243","Pending","1420 Antonio Lane","1961","95117","R1-8"
"$ 140.03","47","6","Milpitas","2","0","3","9","","$899,000","02/20/2017","6,420","ML81639524","088-20-024","Milpitas","500.56","02/28/2017","","1,796","Pending","2001 Yosemite Drive","1970","95035","R1"
"$ 264.41","64","688","Westlake #1 & Olympic","2","0","2","9","","$899,000","02/22/2017","3,400","ML81639810","002-084-270","Daly City","736.89","03/03/2017","","1,220","Pending","8 Garden Grove Drive","1953","94015","R10003"
"$ 89.90","22","1","Morgan Hill / Gilroy / San Martin","3","0","5","5","","$899,000","02/23/2017","10,000","ML81639939","767-47-006","Morgan Hill","399.56","02/28/2017","","2,250","Pending","415 Via Largo Court","1995","95037","R1"
"$ 166.48","65","19","Sunnyvale","1","0","3","8","","$899,000","02/27/2017","5,400","ML81640241","204-13-058","Sunnyvale","885.71","03/07/2017","","1,015","Pending","550 Fir Avenue","1952","94085","R0"
"$ 117.52","47","12","Blossom Valley","2","1","3","11","","$899,000","02/27/2017","7,650","ML81640256","462-25-042","San Jose","472.41","03/09/2017","","1,903","Pending","4260 Windsor Park Drive","1970","95136","R1-8"
"$ 179.80","77","670","Colma","1","0","3","9","","$899,000","02/28/2017","5,000","ML81640430","008-143-060","Colma","872.82","03/09/2017","","1,030","Pending","436 D Street","1940","94014","R10003"
"$ 155.00","65","8","Santa Clara","1","0","3","12","","$899,000","03/01/2017","5,800","ML81640686","216-04-019","Santa Clara","827.81","","","1,086","Active","1837 Laine Avenue","1952","95051","R1"
"$ 288.14","103","690","'Original' Daly City","2","0","5","10","","$899,000","03/03/2017","3,120","ML81641037","006-243-110","Daly City","473.91","","","1,897","Active","136 Mateo Avenue","1914","94014","R10003"
"$ 146.90","49","12","Blossom Valley","2","0","4","10","","$899,000","03/03/2017","6,120","ML81641047","689-07-007","San Jose","466.77","","","1,926","Active","6176 Dunn Avenue","1968","95123","R1-8"
"$ 179.80","62","8","Santa Clara","1","0","3","6","","$899,000","03/07/2017","5,000","ML81641274","220-22-081","Santa Clara","904.43","","","994","Active","3255 Machado Avenue","1955","95051","R1"
"$ 138.10","53","12","Blossom Valley","2","0","4","4","","$899,000","03/07/2017","6,510","ML81641285","692-20-028","San Jose","417.75","03/11/2017","","2,152","Contingent","5780 Herma Street","1964","95123","R1-8"
"$ 166.48","63","8","Santa Clara","2","0","3","6","","$899,000","03/07/2017","5,400","ML81641302","224-19-075","Santa Clara","761.22","","","1,181","Active","2121 Menzel Place","1954","95050","R16L"
"$ 116.68","59","14","Cambrian","2","0","4","5","","$899,000","03/08/2017","7,705","ML81641498","451-13-025","San Jose","651.45","","","1,380","Active","1345 Kimberly Drive","1958","95118","R1-8"
"$ 117.82","54","15","Campbell","2","0","3","5","","$899,000","03/08/2017","7,630","ML81641606","305-06-036","San Jose","674.42","","","1,333","Active","3305 Cadillac Drive","1963","95117","R1-8"
"$ 272.42","63","687","Westlake Highlands","1","1","4","4","","$899,000","03/09/2017","3,300","ML81641678","006-023-340","Daly City","696.90","","","1,290","Active","1096 S Mayfair Avenue","1954","94015","R10003"
"$ 149.83","49","610","Casa Del Mar / Kehoe Etc.","2","0","4","3","","$899,000","03/10/2017","6,000","ML81641849","048-293-210","Half Moon Bay","615.75","","","1,460","Active","422 Kehoe Avenue","1968","94019","R10006"
"$ 174.73","52","605","Wave Crest Etc.","2","0","3","0","","$899,000","03/13/2017","5,145","ML81642057","064-221-590","Half Moon Bay","788.60","","","1,140","Active","319 Grove Street","1965","94019","R100B1"
"$ 123.69","64","8","Santa Clara","2","0","3","5","","$848,500","02/02/2017","7,260","ML81637580","303-15-033","San Jose","718.40","02/07/2017","$898,000","1,250","Sold","785 Pineview Drive","1953","95117","R1-8"
"$ 145.45","60","14","Cambrian","2","0","4","11","","$898,000","02/09/2017","6,174","ML81637826","451-03-043","San Jose","652.62","02/20/2017","","1,376","Pending","3089 Woodcrest Drive","1957","95118","R1-8"
"$ 179.60","68","415","North Shoreview / Dore Cavanaugh","1","0","3","10","","$898,000","02/17/2017","5,000","ML81639275","033-082-050","San Mateo","898.00","02/27/2017","","1,000","Pending","315 N Kingston Street","1949","94401","R106"
"$ 116.55","59","14","Cambrian","2","0","3","6","","$898,000","03/07/2017","7,705","ML81641296","451-13-028","San Jose","655.47","","","1,370","Active","1375 Kimberly Drive","1958","95118","R1-8"
"$ 224.50","51","662","Fairmont","3","0","4","5","","$898,000","03/08/2017","4,000","ML81641491","009-601-180","Pacifica","513.14","","","1,750","Active","5030 Palmetto Avenue","1966","94044","R10003"
"$ 174.44","70","415","North Shoreview / Dore Cavanaugh","2","0","3","4","","$898,000","03/09/2017","5,148","ML81641671","033-104-200","San Mateo","736.07","","","1,220","Active","1415 Monte Diablo Avenue","1947","94401","R106"
"$ 158.91","6","1","Morgan Hill / Gilroy / San Martin","2","1","4","2","115","$898,000","03/11/2017","5,651","ML81641993","726-16-091","Morgan Hill","413.25","","","2,173","Active","390 Bel Air Way","2011","95037","R1"
"$ 89.69","66","322","East of U.S. 101 East Palo Alto","2","0","3","3","","$897,000","03/10/2017","10,001","ML81641962","063-630-070","East Palo Alto","766.67","","","1,170","Active","883 Tea Court","1951","94303","R10000"
"$ 144.39","63","651","Linda Mar","1","0","3","12","","$799,000","01/07/2017","6,199","ML81634978","023 082 010","Pacifica","860.58","01/19/2017","$895,000","1,040","Sold","890 Crespi Drive","1954","94044","r-1"
"$ 179.00","58","513","Pacific Heights / Sea Cliff","2","0","3","7","","$799,000","01/19/2017","5,000","ML81636048","017051130","San Bruno","771.55","01/26/2017","$895,000","1,160","Sold","3900 Coronado","1959","94066","R1"
"$ 147.93","40","2","Santa Teresa","3","0","5","18","","$907,500","01/24/2017","6,050","ML81636564","708-45-049","San Jose","381.34","02/11/2017","$895,000","2,347","Sold","216 Giddings Court","1977","95139","R1"
"$ 149.17","67","8","Santa Clara","2","0","3","16","","$895,000","02/06/2017","6,000","ML81637985","274-54-017","San Jose","702.51","02/22/2017","","1,274","Pending","2332 Tulip Road","1950","95128","R1-8"
"$ 38.82","40","1","Morgan Hill / Gilroy / San Martin","2","1","4","13","","$895,000","02/14/2017","23,055","ML81637730","773-27-020","Morgan Hill","445.50","03/08/2017","","2,009","Contingent","17985 Sabini Court","1977","95037","R1"
"$ 179.00","54","514","Monte Verde","2","0","4","10","","$895,000","03/03/2017","5,000","ML81640948","017-361-120","San Bruno","542.42","","","1,650","Active","3000 Muirfield Circle","1963","94066","R10006"
"$ 121.27","74","15","Campbell","1","0","2","9","","$895,000","03/04/2017","7,380","ML81641080","403-14-049","Campbell","809.95","","","1,105","Active","1389 Munro Avenue","1943","95008","R-1-9"
"$ 149.15","40","3","Evergreen","2","1","4","56","","$894,900","01/06/2017","6,000","ML81634969","659-17-090","San Jose","475.76","03/03/2017","","1,881","Pending","2839 pendleton Drive","1977","95148","R1"
"$ 162.36","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","24","175","$893,000","02/17/2017","5,500","ML81639308","808-52-016","Gilroy","255.43","","","3,496","Active","1217 Voignier Way","2017","95020","Res"
"$ 171.63","38","3","Evergreen","2","1","4","13","","$892,500","02/17/2017","5,200","ML81639324","654-50-033","San Jose","495.28","03/02/2017","","1,802","Pending","3065 Centerwood Way","1979","95148","R1-8P"
"$ 148.67","42","611","Seahaven","2","0","4","11","","$899,000","01/13/2017","6,000","ML81635515","048-371-180","Half Moon Bay","564.56","01/24/2017","$892,000","1,580","Sold","1559 Mizzen Lane","1975","94019","R20000"
"$ 171.15","67","8","Santa Clara","1","0","3","8","","$865,000","01/25/2017","5,200","ML81636752","274-45-072","San Jose","784.83","02/01/2017","$890,000","1,134","Sold","587 N Baywood Avenue","1950","95128","R1-8"
"$ 148.33","59","14","Cambrian","2","0","4","3","","$890,000","02/25/2017","6,000","ML81640160","447-23-054","San Jose","721.82","02/28/2017","","1,233","Pending","1528 Willowmont Avenue","1958","95118","R1-8"
"$ 144.01","52","14","Cambrian","2","0","3","12","","$890,000","03/01/2017","6,180","ML81640532","569-34-015","San Jose","722.40","","","1,232","Active","4964 Wayland Avenue","1965","95118","R1-8"
"$ 170.33","63","10","Willow Glen","2","0","4","8","","$889,999","03/03/2017","5,225","ML81641056","442-48-016","San Jose","674.24","03/11/2017","","1,320","Contingent","2992 Quinto Way","1954","95124","R1-8"
"$ 131.26","41","2","Santa Teresa","2","0","4","9","","$889,950","03/01/2017","6,780","ML81640588","704-08-039","San Jose","573.05","03/10/2017","","1,553","Pending","347 Saint Julie Drive","1976","95119","R1-8"
"$ 133.62","51","14","Cambrian","2","0","3","9","","$889,900","02/17/2017","6,660","ML81639380","569-07-096","San Jose","647.20","02/25/2017","","1,375","Pending","5297 Larchwood Drive","1966","95118","R1-8"
"$ 163.12","69","330","Dumbarton Etc.","1","0","2","15","","$879,000","01/11/2017","5,450","ML81635346","055-091-230","Redwood City","815.60","01/25/2017","$889,000","1,090","Sold","836 6th Avenue","1948","94063","R10006"
"$ 304.14","22","11","South San Jose","2","1","3","35","210","$889,000","02/01/2017","2,923","ML81637504","462-63-030","San Jose","521.71","03/08/2017","","1,704","Contingent","3717 Greymont Drive","1995","95136","A-PD"
"$ 15.01","67","4","Alum Rock","2","1","4","29","","$889,000","02/02/2017","59,241","ML81637585","654-28-015","San Jose","399.37","03/03/2017","","2,226","Contingent","13160 Clayton Road","1950","95127","HS"
"$ 148.17","45","12","Blossom Valley","2","1","4","15","30","$889,000","02/03/2017","6,000","ML81637698","462-33-043","San Jose","402.44","02/18/2017","","2,209","Pending","324 Marti Way","1972","95136","R1PD"
"$ 146.31","56","8","Santa Clara","2","0","3","9","","$889,000","02/07/2017","6,076","ML81638135","224-31-113","Santa Clara","903.46","02/15/2017","","984","Pending","2371 Alberta Court","1961","95050","R16L"
"$ 135.09","13","1","Morgan Hill / Gilroy / San Martin","2","1","3","10","120","$889,000","02/10/2017","6,581","ML81638606","767-29-035","Morgan Hill","433.66","02/20/2017","","2,050","Pending","915 Da Vinci Circle","2004","95037","R1"
"$ 54.01","53","3","Evergreen","2","0","4","11","","$889,000","03/02/2017","16,461","ML81640728","676-26-002","San Jose","539.77","","","1,647","Active","2832 Burl Court","1964","95121","R1-5"
"$ 142.45","57","14","Cambrian","2","0","3","6","","$888,900","03/07/2017","6,240","ML81641381","569-10-017","San Jose","620.74","","","1,432","Active","1392 Sprucewood Drive","1960","95118","R1-8"
"$ 130.91","68","689","Broadmoor","1","0","3","3","","$865,000","01/27/2017","6,790","ML81637003","006-094-020","Daly City","772.95","01/30/2017","$888,888","1,150","Sold","871 Larchmont Drive","1949","94015","R10006"
"$ 148.15","55","6","Milpitas","3","0","3","18","","$888,888","02/23/2017","6,000","ML81639886","029-15-059","Milpitas","479.44","","","1,854","Active","325 N Park Victoria Drive","1962","95035","R1"
"$ 135.67","107","8","Santa Clara","2","0","3","7","","$888,888","03/06/2017","6,552","ML81641172","269-12-035","Santa Clara","681.66","","","1,304","Active","1712 Fremont Street","1910","95050","R1"
"$ 193.46","66","527","Buri-Buri / Country Club","1","0","3","15","","$798,888","01/17/2017","4,590","ML81635902","010-304-140","South San Francisco","870.59","02/01/2017","$888,000","1,020","Sold","28 Altura Way","1951","94080","R10006"
"$ 197.33","63","521","Avalon Park Etc.","1","0","3","12","","$888,000","02/15/2017","4,500","ML81639089","013-093-110","South San Francisco","845.71","02/24/2017","","1,050","Contingent","478 Corrido Way","1954","94080","R10006"
"$ 128.70","54","8","Santa Clara","2","0","3","8","","$888,000","03/01/2017","6,900","ML81640508","216-10-006","Santa Clara","751.91","03/08/2017","","1,181","Pending","2117 Hoover Drive","1963","95051","R1"
"$ 201.82","70","416","Bowie Estate Etc.","1","0","3","7","","$888,000","03/02/2017","4,400","ML81640712","033-071-240","San Mateo","778.95","03/09/2017","","1,140","Contingent","307 N Idaho Street","1947","94401","R20000"
"$ 114.14","18","692","Southern Hills","2","1","4","6","","$888,000","03/03/2017","7,780","ML81640936","005-521-160","Daly City","407.34","03/09/2017","","2,180","Pending","30 Nancy Lane","1999","94014","R10000"
"$ 171.33","54","662","Fairmont","3","0","4","4","25","$888,000","03/09/2017","5,183","ML81641691","009-650-120","Pacifica","448.48","","","1,980","Active","244 Edgewood Drive","1963","94044","R10000"
"$ 165.45","42","2","Santa Teresa","2","0","4","8","","$875,000","01/26/2017","5,355","ML81636781","689-56-026","San Jose","474.30","02/03/2017","$886,000","1,868","Sold","6472 Cottle Road","1975","95123","A-PD"
"$ 177.00","71","8","Santa Clara","1","1","3","10","","$869,000","01/03/2017","5,000","ML81634530","269-01-069","Santa Clara","1,056.09","01/13/2017","$885,000","838","Sold","1826 Clifford Street","1946","95050","R1"
"$ 177.00","52","609","Grandview Terrace","2","0","3","12","","$879,000","01/12/2017","5,000","ML81635418","056-055-090","Half Moon Bay","636.69","01/23/2017","$885,000","1,390","Sold","424 Grand Boulevard","1965","94019","R10006"
"$ 152.59","91","9","Central San Jose","2","0","2","66","","$885,000","01/20/2017","5,800","ML81636276","249-02-037","San Jose","680.77","","","1,300","Expired","854 N 4th Street","1926","95112","R2"
"$ 121.23","67","659","Pacific Manor","1","0","3","0","","$885,000","01/29/2017","7,300","ML81637102","009-271-080","Pacifica","797.30","01/29/2017","","1,110","Contingent","12 Milagra Court","1950","94044","R10006"
"$ 20.30","52","1","Morgan Hill / Gilroy / San Martin","2","1","3","12","","$885,000","02/17/2017","43,600","ML81639372","835-22-005","Gilroy","455.95","02/28/2017","","1,941","Contingent","2985 Roop Road","1965","95020","HS-SR"
"$ 211.00","54","662","Fairmont","2","0","4","15","","$795,000","01/11/2017","4,180","ML81635359","009-421-270","Pacifica","565.38","01/25/2017","$882,000","1,560","Sold","4 Seahaven Court","1963","94044","R10003"
"$ 146.67","60","531","Parkway","2","0","3","4","","$799,000","01/06/2017","6,000","ML81634888","012-222-110","South San Francisco","727.27","01/10/2017","$880,000","1,210","Sold","733 Almond Avenue","1957","94080","R10006"
"$ 146.67","56","8","Santa Clara","2","0","4","8","","$849,000","01/12/2017","6,000","ML81635483","101-20-045","Santa Clara","669.71","01/20/2017","$880,000","1,314","Sold","848 Leith Avenue","1961","95054","R1"
"$ 132.73","62","322","East of U.S. 101 East Palo Alto","2","0","4","4","","$880,000","03/09/2017","6,630","ML81641712","063-540-050","East Palo Alto","560.51","","","1,570","Active","119 Daphne Way","1955","94303","R10006"
"$ 144.69","0","1","Morgan Hill / Gilroy / San Martin","4","1","4","28","89","$899,880","01/16/2017","6,081","ML81635725","80850004","Gilroy","248.62","02/13/2017","$879,880","3,539","Sold","1160 Marsanne Lane","2017","95020","Residentual"
"$ 146.50","69","10","Willow Glen","2","0","4","9","","$849,000","01/24/2017","6,000","ML81636504","429-26-033","San Jose","513.43","02/01/2017","$879,000","1,712","Sold","991 Pine Avenue","1948","95125","R1-8"
"$ 128.66","42","12","Blossom Valley","2","1","4","7","","$879,000","02/23/2017","6,832","ML81639973","694-38-013","San Jose","474.62","03/02/2017","","1,852","Pending","745 Delaware Avenue","1975","95123","R1-8"
"$ 162.54","60","19","Sunnyvale","2","0","3","7","","$879,000","03/03/2017","5,408","ML81640893","110-19-073","Sunnyvale","879.00","03/10/2017","","1,000","Pending","935 Lakewood Drive","1957","94089","R1"
"$ 144.17","42","5","Berryessa","2","0","4","12","","$878,000","02/23/2017","6,090","ML81639828","586-33-091","San Jose","593.24","03/07/2017","","1,480","Pending","3343 Parkhaven Court","1975","95132","R1-8P"
"$ 146.33","59","15","Campbell","2","0","3","12","","$878,000","03/01/2017","6,000","ML81640495","299-19-047","San Jose","770.18","","","1,140","Active","1136 Welch Avenue","1958","95117","R1-8"
"$ 166.67","64","19","Sunnyvale","1","0","3","48","","$848,888","01/06/2017","5,250","ML81634937","110-11-010","Sunnyvale","805.71","02/20/2017","$875,000","1,086","Sold","1056 Essex Avenue","1953","94089","R1"
"$ 156.25","52","6","Milpitas","2","0","3","10","","$825,000","01/10/2017","5,600","ML81635233","026-08-011","Milpitas","730.38","01/19/2017","$875,000","1,198","Sold","475 Coelho Street","1965","95035","R1"
"$ 145.83","46","12","Blossom Valley","2","0","4","2","","$834,999","01/11/2017","6,000","ML81635254","689-40-029","San Jose","585.28","01/13/2017","$875,000","1,495","Sold","432 Conestoga Way","1971","95123","R1-8"
"$ 43.94","56","651","Linda Mar","2","0","3","11","","$789,000","01/23/2017","19,914","ML81636394","023-422-170","Pacifica","810.19","02/03/2017","$875,000","1,080","Sold","1512 Valdez Way","1961","94044","R10006"
"$ 121.38","77","15","Campbell","1","0","2","15","","$899,000","01/27/2017","7,209","ML81636913","288-18-030","Campbell","870.65","02/11/2017","$875,000","1,005","Sold","207 S Leigh Avenue","1940","95008","R1"
"$ 139.51","51","12","Blossom Valley","2","0","3","5","","$859,500","02/03/2017","6,272","ML81637747","695-07-011","San Jose","555.20","02/07/2017","$875,000","1,576","Sold","6119 Mirasol Court","1966","95123","R1-8"
"$ 147.31","67","8","Santa Clara","1","0","3","7","","$875,000","02/08/2017","5,940","ML81638186","224-13-057","Santa Clara","857.00","02/15/2017","","1,021","Pending","2359 Thompson Place","1950","95050","R16L"
"$ 238.88","46","680","Serramonte","2","1","4","15","","$875,000","02/10/2017","3,663","ML81638649","091-291-270","Daly City","517.75","02/25/2017","","1,690","Pending","20 John Glenn Circle","1971","94015","R10003"
"$ 146.47","52","12","Blossom Valley","2","0","4","17","","$875,000","02/20/2017","5,974","ML81639500","687-27-010","San Jose","569.29","","","1,537","Active","5760 Crow Lane","1965","95123","R1-8"
"$ 140.00","55","620","Lower El Granada","2","0","4","0","","$895,000","02/23/2017","6,250","ML81639870","047-094-210","El Granada","599.32","02/23/2017","$875,000","1,460","Sold","247 Vallejo Street","1962","94019","R10006"
"$ 145.83","47","2","Santa Teresa","2","0","3","6","30","$875,000","03/03/2017","6,000","ML81640933","704-22-032","San Jose","577.18","03/07/2017","","1,516","Contingent","262 Los Palmos Way","1970","95119","R1-8"
"$ 121.53","69","10","Willow Glen","1","0","3","3","","$875,000","03/10/2017","7,200","ML81641907","429-50-060","San Jose","659.88","","","1,326","Active","1564 Camino Monde","1948","95125","R1-8"
"$ 175.00","61","656","Fairway Park","2","0","3","1","","$875,000","03/12/2017","5,000","ML81642041","018-027-100","Pacifica","810.19","","","1,080","Active","380 Seaside Drive","1956","94044","R10006"
"$ 477.30","12","11","South San Jose","3","1","4","16","60","$874,888","01/25/2017","1,833","ML81636648","455-81-019","San Jose","362.42","02/10/2017","","2,414","Pending","2030 Mary Helen Lane","2005","95136","R1"
"$ 145.00","46","5","Berryessa","2","0","4","6","","$728,888","01/12/2017","6,000","ML81635377","245-10-020","San Jose","666.67","01/18/2017","$870,000","1,305","Sold","2161 Hikido Drive","1971","95131","R1-8"
"$ 63.96","117","11","South San Jose","2","0","3","62","","$828,888","01/15/2017","13,603","ML81635676","497-24-006","San Jose","429.21","01/31/2017","$870,000","2,027","Sold","290 Lewis Road","1900","95111","R1-10"
"$ 158.18","67","8","Santa Clara","1","0","3","12","","$805,000","01/21/2017","5,500","ML81636317","274-52-042","San Jose","836.54","02/01/2017","$870,000","1,040","Sold","2306 Peachtree Lane","1950","95128","R1-8"
"$ 155.36","48","12","Blossom Valley","2","0","4","8","","$798,000","01/25/2017","5,600","ML81636671","689-43-008","San Jose","616.15","02/02/2017","$870,000","1,412","Sold","6267 Mahan Drive","1969","95123","R1-8"
"$ 152.63","38","2","Santa Teresa","2","1","4","5","","$799,888","02/01/2017","5,700","ML81637439","678-41-017","San Jose","437.85","02/04/2017","$870,000","1,987","Sold","95 Palmwell Way","1979","95138","R1-8C"
"$ 276.19","33","5","Berryessa","2","1","2","9","79","$818,888","02/08/2017","3,150","ML81638178","244-32-043","San Jose","701.61","02/17/2017","$870,000","1,240","Sold","1922 Garden Bing Circle","1984","95131","A-PD"
"$ 347.96","32","13","Almaden Valley","2","1","3","11","57","$869,900","02/23/2017","2,500","ML81639874","742-36-023","San Jose","591.77","03/03/2017","","1,470","Contingent","7244 Martwood Way","1985","95120","R1"
"$ 104.22","128","8","Santa Clara","1","0","2","15","","$869,000","02/01/2017","8,338","ML81637498","269-03-124","Santa Clara","614.13","02/16/2017","$869,000","1,415","Sold","1311 Lewis Street","1889","95050","R1HT"
"$ 154.90","66","8","Santa Clara","1","0","3","11","","$869,000","03/02/2017","5,610","ML81639153","294-07-045","Santa Clara","886.73","03/13/2017","","980","Contingent","664 Malarin Avenue","1951","95050","R1"
"$ 324.82","63","311","County Area / Fair Oaks Ave","1","1","3","9","","$798,000","01/03/2017","2,675","ML81634619","060122230","Menlo Park","944.44","01/12/2017","$868,888","920","Sold","658 11th Avenue","1954","94025","r10006"
"$ 131.52","48","5","Berryessa","2","0","4","10","","$790,000","01/15/2017","6,600","ML81635689","589-04-057","San Jose","549.72","01/25/2017","$868,000","1,579","Sold","2982 Cropley Avenue","1969","95132","R1B6"
"$ 147.62","57","15","Campbell","2","0","4","9","","$868,000","02/16/2017","5,880","ML81639239","305-08-063","San Jose","582.55","02/25/2017","","1,490","Pending","1405 Antonio Lane","1960","95117","R1-8"
"$ 143.83","53","5","Berryessa","2","0","3","16","","$949,000","01/01/2017","6,014","ML81634467","591-03-023","San Jose","592.47","01/17/2017","$865,000","1,460","Sold","2968 Sierra Road","1964","95132","R1B6"
"$ 123.57","49","12","Blossom Valley","2","1","4","3","","$849,950","02/07/2017","7,000","ML81638054","464-12-049","San Jose","453.35","02/10/2017","$865,000","1,908","Sold","5440 Entrada Cedros","1968","95123","R1-8"
"$ 137.30","55","14","Cambrian","2","0","3","5","","$865,000","03/08/2017","6,300","ML81641605","569-04-041","San Jose","720.83","","","1,200","Active","1275 Dentwood Drive","1962","95118","R1B6"
"$ 145.75","61","14","Cambrian","2","0","3","27","","$859,950","02/14/2017","5,900","ML81638963","451-05-019","San Jose","731.25","","","1,176","Active","1235 Hillsdale Avenue","1956","95118","R1-8"
"$ 130.82","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","18","175","$859,900","02/17/2017","6,573","ML81639311","808-52-017","Gilroy","262.24","03/06/2017","","3,279","Pending","1207 Voignier Way","2017","95020","Res"
"$ 143.17","56","14","Cambrian","2","0","3","2","","$859,000","02/09/2017","6,000","ML81638483","451-15-012","San Jose","678.52","02/11/2017","","1,266","Pending","1481 Fairhaven Drive","1961","95118","R1-8"
"$ 132.00","56","8","Santa Clara","2","0","3","8","","$858,000","03/05/2017","6,500","ML81641123","101-10-042","Santa Clara","710.85","","","1,207","Active","733 Laurie Avenue","1961","95054","R1"
"$ 145.72","28","12","Blossom Valley","2","1","3","3","","$858,000","03/10/2017","5,888","ML81641904","690-12-062","San Jose","454.69","","","1,887","Active","123 Jaybee Place","1989","95123","R1"
"$ 670.32","8","6","Milpitas","3","0","3","22","207","$849,500","01/18/2017","1,277","ML81635944","028-35-061","Milpitas","611.43","02/08/2017","$856,000","1,400","Sold","522 Belshaw Drive","2009","95035","TC"
"$ 128.94","47","2","Santa Teresa","2","0","3","10","","$795,000","01/03/2017","6,631","ML81634602","704-27-052","San Jose","607.24","01/12/2017","$855,000","1,408","Sold","6505 Kona Court","1970","95119","R1-8"
