"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 263.23","64","452","Hillsborough Oaks Etc.","3","1","4","158","","$3,998,000","10/07/2016","13,961","ML81627619","027-293-050","Hillsborough","1,182.81","10/07/2016","$3,675,000","3,107","Sold","989 Jackling Drive","1952","94010","R10025"
"$ 297.44","0","17","Saratoga","4","1","5","16","","$3,588,000","10/17/2016","12,325","ML81628740","393-43-012","Saratoga","1,149.22","11/01/2016","$3,666,000","3,190","Sold","13788 Saratoga Vista Avenue","2016","95070","R110"
"$ 189.28","59","212","Country Club","4","1","4","26","","$3,695,000","09/14/2016","19,363","ML81614353","331-04-115","Los Altos","1,117.04","10/09/2016","$3,665,000","3,281","Sold","1330 Fairway Drive","1957","94024","R1E-2"
"$ 60.43","49","447","Hillsborough Knolls","4","3","5","84","","$4,300,000","09/07/2016","60,396","ML81613305","031-120-160","Hillsborough","857.41","11/28/2016","$3,650,000","4,257","Sold","1275 La Canada Road","1967","94010","R10025"
"$ 82.15","30","16","Los Gatos/Monte Sereno","4","0","4","152","","$3,650,000","09/26/2016","44,431","ML81626108","510-21-008","Monte Sereno","796.60","","","4,582","Canceled","18439 Hernandez Lane","1986","95030","R44"
"$ 376.29","49","303","Central Menlo","3","2","4","42","","$3,775,000","10/07/2016","9,700","ML81627597","071-021-190","Menlo Park","964.08","11/17/2016","$3,650,000","3,786","Sold","1150 Hidden Oaks Drive","1967","94025","Res"
"$ 620.93","9","236","College","4","0","4","8","","$2,998,000","09/22/2016","5,830","ML81625545","124-23-029","Palo Alto","1,453.23","09/30/2016","$3,620,000","2,491","Sold","1638 Castilleja Avenue","2007","94306","R1"
"$ 385.11","68","238","Green Gables","3","0","4","33","","$3,795,000","09/15/2016","9,361","ML81614555","003-24-042","Palo Alto","1,495.85","10/17/2016","$3,605,000","2,410","Sold","1550 Dana Avenue","1948","94303","R1"
"$ 420.76","60","239","Crescent Park","2","1","4","37","","$3,495,000","09/21/2016","8,556","ML81615517","003-28-041","Palo Alto","1,384.62","10/26/2016","$3,600,000","2,600","Sold","850 Sharon Court","1956","94301","R1"
"$ 82.30","48","17","Saratoga","3","2","4","106","","$3,975,000","09/27/2016","43,743","ML81626169","510-49-005","Los Gatos","971.14","01/11/2017","$3,600,000","3,707","Sold","19574 Sky Oaks Way","1968","95030","RHS-D"
"$ 364.56","5","211","North Los Altos","3","0","4","8","","$3,288,000","10/19/2016","9,875","ML81628992","167-12-026","Los Altos","1,194.43","10/26/2016","$3,600,000","3,014","Sold","1052 Ray Avenue","2011","94022","R1"
"$ 489.13","95","440","Hillsborough Heights","3","0","4","7","","$3,295,000","10/28/2016","7,360","ML81630114","032-243-070","Hillsborough","1,035.97","11/04/2016","$3,600,000","3,475","Sold","307 Ranelagh Road","1921","94010","R10025"
"$ 205.12","69","441","Brewer Subdivision/Upland","3","1","4","14","","$3,395,000","10/28/2016","17,550","ML81630137","032-363-050","Hillsborough","1,089.26","11/11/2016","$3,600,000","3,305","Sold","125 Stonehedge Road","1947","94010","R10025"
"$ 88.51","24","260","Alpine / Uplands (Los Trancos)","3","1","4","156","","$3,595,000","10/03/2016","40,616","ML81626973","080-233-080","Portola Valley","768.16","","","4,680","Canceled","183 Vista Verde Way","1992","94028","R10000"
"$ 63.00","46","16","Los Gatos/Monte Sereno","4","1","5","13","","$3,695,000","10/11/2016","57,063","ML81627972","527-02-011","Los Gatos","801.92","10/24/2016","$3,595,000","4,483","Sold","130 Drysdale Drive","1970","95032","HR"
"$ 638.19","9","242","Downtown Palo Alto","3","0","4","67","","$3,750,000","09/25/2016","5,602","ML81625953","120-25-037","Palo Alto","1,473.01","12/01/2016","$3,575,000","2,427","Sold","240 Emerson Street","2007","94301","RM2"
"$ 462.39","7","233","South Palo Alto","3","1","4","8","","$2,988,000","10/26/2016","7,680","ML81629885","127-30-027","Palo Alto","1,367.87","11/03/2016","$3,551,000","2,596","Sold","891 Marshall Drive","2009","94303","R1"
"$ 182.97","39","301","Sharon Heights / Stanford Hills","3","0","4","14","","$3,488,000","10/08/2016","19,402","ML81627755","074-233-120","Menlo Park","1,152.60","10/22/2016","$3,550,000","3,080","Sold","1020 Sharon Park Drive","1977","94025","R10010"
"$ 131.85","0","17","Saratoga","5","0","5","11","","$3,395,000","10/10/2016","26,925","ML81627900","389-27-049","Saratoga","869.67","10/20/2016","$3,550,000","4,082","Sold","18777 Allendale Avenue","2016","95070","R1"
"$ 196.85","65","449","Country Club Manor","3","0","3","4","","$3,500,000","10/24/2016","18,034","ML81629583","028-090-270","Hillsborough","1,457.91","10/28/2016","$3,550,000","2,435","Sold","2150 Edgecourt Drive","1951","94010","R10025"
"$ 250.00","8","214","South of El Monte","3","1","4","8","","$2,999,000","09/06/2016","14,000","ML81613128","336-12-028","Los Altos","1,309.39","09/14/2016","$3,500,000","2,673","Sold","284 Quinnhill Road","2008","94024","R1E-2"
"$ 693.89","0","234","Midtown","3","1","5","146","","$3,500,000","09/08/2016","5,044","ML81613428","132-14-054","Palo Alto","1,060.61","","","3,300","Canceled","2951 South Court","2016","94306","R1"
"$ 361.12","62","439","San Mateo Park / El Cerrito Park","5","1","5","51","","$3,775,000","09/25/2016","9,692","ML81625976","031-091-020","San Mateo","1,172.53","10/08/2016","$3,500,000","2,985","Sold","421 Hillcrest Road","1954","94402","R1000A"
"$ 26.78","116","552","Pigeon Point Area","2","0","2","168","","$3,500,000","09/26/2016","130,680","ML81626019","086-300-070","Pescadero","2,095.81","","","1,670","Active","390 Pigeon Point Road","1900","94060","PAD"
"$ 542.97","80","239","Crescent Park","2","1","4","9","","$3,098,000","09/28/2016","6,446","ML81626275","003-20-048","Palo Alto","1,518.44","10/06/2016","$3,500,000","2,305","Sold","1299 Forest Avenue","1936","94301","R1"
"$ 349.95","108","240","Community Center","1","0","1","90","","$3,500,000","10/06/2016","10,001","ML81627437","003-33-016","Palo Alto","4,971.59","","","704","Expired","738 Channing Avenue","1908","94301","R2"
"$ 495.89","0","238","Green Gables","3","1","5","13","","$3,499,000","09/28/2016","7,056","ML81626342","003-52-104","Palo Alto","1,220.87","10/10/2016","$3,499,000","2,866","Sold","919 Oregon Avenue","2016","94303","R1"
"$ 77.41","15","13","Almaden Valley","5","1","5","154","110","$3,498,000","09/28/2016","45,189","ML81626303","583-72-003","San Jose","608.98","","","5,744","Expired","6979 Hollow Lake Way","2001","95120","A-PD"
"$ 485.80","0","233","South Palo Alto","3","0","4","80","","$3,498,000","10/27/2016","7,200","ML81629945","127-08-072","Palo Alto","1,202.48","","","2,909","Canceled","3239 Maddux Drive","2016","94303","R1"
"$ 426.22","87","471","Burlingame Hills / Skyline Terrace","3","1","4","80","","$3,495,000","10/01/2016","8,200","ML81626846","027-093-130","Burlingame","927.30","","","3,769","Canceled","20 Vista Lane","1929","94010","R10006"
"$ 77.78","26","442","Hillsborough Park Etc.","4","1","5","14","","$3,488,888","09/26/2016","44,857","ML81625995","030-222-380","Hillsborough","660.77","","","5,280","Canceled","15 Crystal Springs Terrace","1990","94010","R10000"
"$ 132.11","95","16","Los Gatos/Monte Sereno","3","1","4","111","","$3,488,000","09/09/2016","26,402","ML81613645","397-08-009","Monte Sereno","696.21","","","5,010","Expired","15561 Quito Road","1921","95030","R140"
"$ 153.31","35","444","Tobin Clark Estate / Polo Terrace","5","1","5","53","","$3,595,000","09/30/2016","22,568","ML81626755","038-341-040","Hillsborough","755.46","11/21/2016","$3,460,000","4,580","Sold","1050 Tournament Drive","1981","94010","R10025"
"$ 78.45","8","17","Saratoga","6","2","7","105","","$3,499,999","09/23/2016","44,000","ML81625865","397-05-015","Saratoga","588.58","10/07/2016","$3,452,000","5,865","Sold","14395 Quito Road","2008","95070","R140"
"$ 101.09","13","13","Almaden Valley","6","1","5","143","110","$3,450,000","10/21/2016","34,128","ML81629449","583-72-004","San Jose","501.45","","","6,880","Active","6975 Hollow Lake Way","2003","95120","A-PD"
"$ 42.83","30","23","Los Gatos Mountains","4","2","5","55","","$3,495,000","09/12/2016","80,499","ML81613973","544-53-070","Los Gatos","478.82","11/06/2016","$3,447,500","7,200","Sold","19526 Aeronaut Way","1986","95033","HS-SR"
"$ 56.60","49","221","Los Altos Hills","3","0","3","9","","$3,000,000","10/26/2016","60,906","ML81629931","175-42-058","Los Altos Hills","1,357.82","11/03/2016","$3,447,500","2,539","Sold","26969 Beaver Lane","1967","94022","R1"
"$ 29.91","12","1","Morgan Hill / Gilroy / San Martin","4","1","5","58","","$3,400,000","09/05/2016","113,692","ML81612884","779-56-002","San Martin","591.51","","","5,748","Canceled","1215 Lions Peak Lane","2004","95046","R1"
"$ 318.84","0","308","Willows / O'Conner Area","3","1","5","64","","$3,598,000","09/16/2016","10,663","ML81614715","063-453-040","Menlo Park","1,014.93","11/19/2016","$3,400,000","3,350","Sold","331 Oak Court","2016","94025","R10008"
"$ 304.66","17","307","Menlo Oaks Area","3","1","4","12","","$3,495,000","09/29/2016","11,160","ML81626627","062-521-030","Menlo Park","1,118.42","10/11/2016","$3,400,000","3,040","Sold","10 Elmwood Place","1999","94025","R1002S"
"$ 340.40","12","16","Los Gatos/Monte Sereno","4","1","4","123","","$3,400,000","09/30/2016","9,988","ML81626777","523-05-022","Los Gatos","741.06","","","4,588","Expired","16653 Shannon Road","2004","95032","R18"
"$ 259.74","15","17","Saratoga","3","1","5","11","50","$3,499,888","10/15/2016","13,090","ML81628631","503-82-003","Saratoga","789.23","10/24/2016","$3,400,000","4,308","Sold","18128 Rodeo Creek Holw","2001","95070","R112"
"$ 362.57","0","18","Cupertino","4","1","5","9","","$3,398,800","09/06/2016","9,374","ML81612938","326-30-016","Cupertino","911.94","09/13/2016","$3,398,800","3,727","Sold","10257 Glencoe Drive","2016","95014","R1-10"
"$ 301.16","81","292","Middlefield to El Camino Atherton","4","0","4","43","","$3,388,000","10/03/2016","11,250","ML81626951","060-323-070","Atherton","1,328.63","","","2,550","Expired","41 Maple Avenue","1935","94027","R11A00"
"$ 349.50","0","18","Cupertino","4","1","5","15","","$3,438,800","10/21/2016","9,671","ML81629350","357-16-160","Cupertino","868.67","11/03/2016","$3,380,000","3,891","Sold","21825 Lomita Avenue","2016","95014","R1-8"
"$ 253.79","81","292","Middlefield to El Camino Atherton","2","1","4","113","","$3,895,000","09/12/2016","13,200","ML81613989","060-162-160","Atherton","1,147.26","01/03/2017","$3,350,000","2,920","Sold","55 Palmer Lane","1935","94027","R1001A"
"$ 289.22","47","214","South of El Monte","3","1","4","22","","$3,495,000","09/15/2016","11,583","ML81614523","336-01-059","Los Altos","1,187.94","10/06/2016","$3,350,000","2,820","Sold","799 University Avenue","1969","94024","R110"
"$ 259.08","61","211","North Los Altos","3","0","4","9","","$2,898,000","09/07/2016","12,834","ML81613310","170-29-006","Los Altos","1,294.78","09/15/2016","$3,325,000","2,568","Sold","330 Galli Court","1955","94022","R1"
"$ 485.83","43","240","Community Center","2","0","4","9","","$2,998,000","09/28/2016","6,844","ML81626332","003-44-059","Palo Alto","1,692.11","10/06/2016","$3,325,000","1,965","Sold","1131 Parkinson Avenue","1973","94301","R1"
"$ 393.63","85","438","Baywood/Parrott Park","4","0","5","92","","$3,299,000","09/16/2016","8,381","ML81614806","034-084-050","San Mateo","999.70","","","3,300","Canceled","259 W 3rd Avenue","1931","94402","R10006"
"$ 244.37","117","439","San Mateo Park / El Cerrito Park","4","1","7","80","","$3,299,000","09/30/2016","13,500","ML81626679","032-063-210","San Mateo","526.16","02/02/2017","","6,270","Pending","636 Hurlingham Avenue","1899","94402","R10010"
"$ 158.56","59","214","South of El Monte","4","0","5","67","","$3,288,000","09/21/2016","20,736","ML81615378","336-12-019","Los Altos","887.21","","","3,706","Canceled","345 W Costello Drive","1957","94024","R1E-2"
"$ 183.40","53","16","Los Gatos/Monte Sereno","4","1","5","139","","$3,285,000","09/29/2016","17,912","ML81626515","409-28-012","Los Gatos","800.44","","","4,104","Canceled","14564 Eastview Drive","1963","95032","R112"
"$ 183.40","53","16","Los Gatos/Monte Sereno","4","2","5","199","","$3,285,000","10/07/2016","17,912","ML81627612","40928012","Los Gatos","800.44","","","4,104","Canceled","14564 EASTVIEW Drive","1963","95032","R12"
"$ 183.40","53","16","Los Gatos/Monte Sereno","4","2","5","232","","$3,285,000","10/31/2016","17,912","ML81630417","409-28-012","Los Gatos","800.44","","","4,104","Canceled","14564 Eastview Drive","1963","95032","R112"
"$ 551.28","96","240","Community Center","2","0","4","40","","$3,279,000","10/19/2016","5,948","ML81628996","003-31-017","Palo Alto","1,500.00","","","2,186","Expired","820 Hamilton Avenue","1920","94301","R1"
"$ 349.37","7","18","Cupertino","3","1","4","10","","$3,348,888","09/21/2016","9,374","ML81615355","326-28-057","Cupertino","880.14","10/01/2016","$3,275,000","3,721","Sold","21180 Grenola Drive","2009","95014","R1-10"
"$ 287.63","0","351","Beverly Terrace Etc.","4","1","4","172","","$3,288,000","10/12/2016","11,386","ML81628254","049-072-390","San Carlos","802.70","11/08/2016","$3,275,000","4,080","Sold","21 Cranfield Avenue","2016","94070","R1"
"$ 348.83","0","18","Cupertino","4","1","5","9","","$3,250,000","10/18/2016","9,374","ML81628963","375-10-025","Cupertino","877.38","10/24/2016","$3,270,000","3,727","Sold","10381 Bret Avenue","2016","95014","R1-10"
"$ 122.31","61","221","Los Altos Hills","3","1","3","6","","$2,698,000","09/08/2016","26,571","ML81613379","175-03-006","Los Altos Hills","1,171.17","09/14/2016","$3,250,000","2,775","Sold","14650 Manuella Road","1955","94022","R1"
"$ 928.57","0","242","Downtown Palo Alto","3","1","4","0","2,500","$3,250,000","09/29/2016","3,500","ML81626462","120-04-109","Palo Alto","1,701.57","09/29/2016","$3,250,000","1,910","Sold","638 Middlefield Road","2016","94301","RM2"
"$ 208.99","96","439","San Mateo Park / El Cerrito Park","4","1","4","12","","$3,100,000","10/10/2016","15,551","ML81627834","032-241-050","San Mateo","1,010.89","10/20/2016","$3,250,000","3,215","Sold","70 W Santa Inez Avenue","1920","94402","R1000A"
"$ 410.77","93","241","Professorville","1","0","1","15","","$3,198,000","10/12/2016","7,912","ML81628220","120-07-028","Palo Alto","2,306.60","10/26/2016","$3,250,000","1,409","Sold","1211 Byron Street","1923","94301","R1"
"$ 572.32","88","241","Professorville","2","1","4","8","","$2,898,000","09/07/2016","5,600","ML81613303","120-07-073","Palo Alto","1,240.33","09/14/2016","$3,205,000","2,584","Sold","1350 Byron Street","1928","94301","R1"
"$ 140.88","51","214","South of El Monte","3","0","4","25","","$3,288,000","09/14/2016","22,750","ML81614435","336-06-019","Los Altos","1,314.60","10/08/2016","$3,205,000","2,438","Sold","476 Border Hill Road","1965","94024","R1E-2"
"$ 435.49","0","212","Country Club","3","1","4","15","","$3,200,000","10/26/2016","7,350","ML81629841","331-12-028","Los Altos","1,246.94","11/10/2016","$3,200,888","2,567","Sold","838 Hierra Court","2016","94024","R1E-2"
"$ 196.06","67","214","South of El Monte","2","1","4","8","","$2,948,000","09/14/2016","16,322","ML81614453","189-44-017","Los Altos","1,236.95","10/19/2016","$3,200,000","2,587","Sold","675 Berry Avenue","1949","94024","R110"
"$ 478.61","15","233","South Palo Alto","3","0","4","9","","$2,788,000","10/12/2016","6,686","ML81628134","127-33-044","Palo Alto","1,510.15","10/20/2016","$3,200,000","2,119","Sold","2632 Marshall Drive","2001","94303","R1"
"$ 180.34","14","212","Country Club","4","1","5","12","","$3,295,000","10/12/2016","17,633","ML81627085","331-10-053","Los Altos","945.30","10/24/2016","$3,180,000","3,364","Sold","1443 Topar Avenue","2002","94024","R1E-2"
"$ 348.90","0","334","High School Acres Etc.","4","1","4","41","","$3,175,000","10/05/2016","9,100","ML81627360","058-071-090","Redwood City","1,023.86","","","3,101","Canceled","76 Nevada Street","2016","94062","R10008"
"$ 288.64","0","16","Los Gatos/Monte Sereno","3","1","4","158","","$3,175,000","10/06/2016","11,000","ML81627533","532-28-044","Los Gatos","1,067.59","","","2,974","Active","244 Loma Alta Avenue","2016","95030","R18"
"$ 291.71","88","452","Hillsborough Oaks Etc.","3","0","3","16","","$3,095,000","09/06/2016","10,799","ML81613073","027-292-110","Hillsborough","892.35","09/21/2016","$3,150,000","3,530","Sold","971 Baileyana Road","1928","94010","R10025"
"$ 33.02","14","1","Morgan Hill / Gilroy / San Martin","5","1","5","76","","$3,149,950","09/14/2016","95,396","ML81614422","776-27-093","Morgan Hill","544.79","","","5,782","Withdrawn","16350 Reynolds Drive","2002","95037","R1"
"$ 193.18","24","16","Los Gatos/Monte Sereno","4","1","5","89","","$3,248,000","09/13/2016","16,048","ML81614203","409-34-046","Los Gatos","620.00","12/10/2016","$3,100,000","5,000","Sold","120 Millrich Drive","1992","95030","R1"
"$ 303.48","4","233","South Palo Alto","4","1","4","13","","$2,890,000","10/06/2016","10,215","ML81627399","147-21-059","Palo Alto","1,182.30","10/18/2016","$3,100,000","2,622","Sold","355 San Antonio Avenue","2012","94306","R1B8"
"$ 374.56","16","16","Los Gatos/Monte Sereno","4","0","4","63","","$3,149,000","10/10/2016","8,276","ML81627878","529-02-046","Los Gatos","673.18","12/12/2016","$3,100,000","4,605","Sold","130 Edelen Avenue","2000","95030","R1"
